QID-DocID,TF-IDF,Okapi TF,BM25,Laplace,Jelinek-Mercer,Label
230-1170,8.902258773547594,2.3228535338118994,7.985132579108566,-66.64252081536662,-55.43282055848241,0
230-120,8.86275498473976,1.8480704521474145,6.863755028073406,0.0,-55.518364331794814,0
230-1040,8.858992769387678,1.730016445522307,0.0,-65.29234344623345,0.0,0
230-794,8.855143353312439,1.9310912467252637,5.353447419501444,-65.64554129136945,-56.63802165917547,0
230-237,8.852013834704724,0.0,6.456282177203367,0.0,-55.95175908561602,0
230-598,8.8448530680147,1.9540213973186993,7.521000877026365,0.0,-54.916668556071734,0
230-1287,8.82726833087734,2.200356349857538,5.181810557275959,-66.2234145543062,-56.031708064550436,0
230-790,8.444526057369274,0.0,5.351035167680753,0.0,-56.453131091900964,0
230-293,8.273233952780112,2.3198281174772757,6.415618207834014,-65.96202580730451,-55.986533440511536,0
230-1291,8.076542068841656,0.0,5.459787471472442,0.0,-57.061402207117574,0
230-1270,8.047899002081559,0.0,7.039711846244977,0.0,-56.036712859688464,0
230-1299,8.033577468701512,1.8724549717946422,8.359622592721063,0.0,-54.765457793006114,0
230-73,7.622706915596048,1.7912845899987977,0.0,-65.57450421522553,0.0,0
230-904,7.566284339629513,0.0,7.151829157129834,0.0,-55.30783222637304,0
230-679,7.551099248695808,1.9742597531796462,4.639627546445381,-66.44001399116173,-56.88019019385063,0
230-715,7.49463266830933,1.8280556858056811,4.307200495004551,0.0,0.0,0
230-516,7.491052284964318,1.8765275650144644,4.439695742649975,0.0,0.0,0
230-1331,7.487471901619306,1.9224047772878965,4.5674544317511705,0.0,-57.16791285978686,0
230-213,7.1631449899640725,0.0,5.74175818028195,0.0,-55.982771500144466,0
230-698,7.15639691609041,1.755750642251197,5.079474035383072,0.0,-56.72065695585255,0
230-743,7.132102277000323,2.166673086857956,7.441059477152905,-66.44684028216264,-55.23384614561507,0
230-1000,7.094305657663903,0.0,0.0,0.0,0.0,0
230-1095,7.090725274318891,0.0,0.0,0.0,0.0,0
230-101,7.0728233575938315,0.0,0.0,0.0,0.0,0
230-25,6.882741719941912,0.0,0.0,-66.2269059958746,0.0,0
230-252,6.8265167515503755,1.7808706718787488,0.0,-66.22470985523874,-56.84327455948052,0
230-1354,6.709524921959827,0.0,4.537518983514557,0.0,-57.05570017206991,0
230-1348,6.6665603218196825,0.0,5.338960680604491,0.0,-56.58533049130897,0
230-163,6.595969815628155,0.0,4.180881382381528,-66.38614411625485,0.0,0
230-230,6.5716751765380685,1.9291884946410467,5.232302558809927,-66.33950261000594,-57.13070539412558,0
230-899,6.570907132213071,2.0002594399147315,6.259927015963663,-66.65270139146449,-56.56483708657406,0
230-85,6.485995092641497,1.8348792109153371,0.0,-65.82271806694727,0.0,0
230-8,6.395147027941199,1.9914168962478267,0.0,-65.87986357434343,-56.90359944514707,0
230-173,6.392334688921185,1.776512775951317,0.0,-65.91223704054802,0.0,0
230-748,6.24986748309919,0.0,4.221050995424825,0.0,0.0,0
230-172,6.14986586582257,1.846717288113188,5.122096253094616,-66.47511030682068,-57.20177718593938,0
230-505,5.999738881715781,2.1016120473192736,4.412716280128973,0.0,-57.139447655655495,0
230-610,5.997697299525622,1.8267131304102566,5.658933221113267,0.0,-55.55963244378859,0
230-545,5.992578115025757,1.9887747395717046,4.3287386781280075,0.0,0.0,0
230-165,5.972156980084342,0.0,0.0,-66.62867499902134,0.0,0
230-548,5.955435800500641,0.0,0.0,-66.36431801906349,0.0,0
230-1139,5.943513913324246,1.9342757562740762,5.461778693426732,0.0,-55.97565935066097,0
230-755,5.920400011375518,1.8545503059851574,0.0,0.0,-57.15236696356449,0
230-341,5.8531208557987755,0.0,0.0,0.0,0.0,0
230-1381,5.849041460858993,1.8014578721506849,0.0,-65.75500805631542,0.0,0
230-1344,5.723708127437062,0.0,5.022351564891764,0.0,-57.202987515985,0
230-185,5.717315405072036,0.0,4.283285927523682,0.0,0.0,0
230-96,5.669700973242111,1.7169195304298936,0.0,-65.70972297463251,0.0,0
230-33,5.624474554485439,0.0,0.0,-66.35118784990304,0.0,0
230-614,5.597370288880195,0.0,4.667204114498313,0.0,-56.15806222663709,0
230-758,5.59225110438033,1.9455959662327573,0.0,0.0,0.0,0
230-969,5.585090337690306,2.051637200905327,4.294314472642667,0.0,-57.25446202145672,0
230-1008,0.0,2.067038915694588,4.4144183826534675,0.0,-57.12783183911023,0
230-1090,0.0,2.002734872042937,4.532397691358949,0.0,-56.364254171628424,0
230-1042,0.0,1.9830390484048679,4.351415620527443,0.0,-56.62254449596791,0
230-877,0.0,1.9817338458749514,4.428274035830786,0.0,-56.45961827569602,0
230-609,0.0,1.980687725478852,4.482035092820096,0.0,-56.49393768701447,0
230-870,0.0,1.9782168426810254,0.0,0.0,0.0,0
230-1005,0.0,1.9466725559064306,0.0,0.0,0.0,0
230-1011,0.0,1.9458271783464032,4.4077893197314,0.0,-57.105524113257374,0
230-1022,0.0,1.9411896154042352,5.0373146866642955,0.0,-56.34127556039391,0
230-749,0.0,1.9187377973010775,0.0,-66.68455979807351,-57.13500584053396,0
230-1324,0.0,1.8891664079239505,0.0,-66.5677823382739,0.0,0
230-809,0.0,1.8753801144027227,0.0,-66.49381591187556,0.0,0
230-217,0.0,1.8722442566548367,0.0,0.0,-57.09930550041472,0
230-1106,0.0,1.867455125685857,0.0,0.0,0.0,0
230-1006,0.0,1.8594492470070754,4.191238206006614,0.0,0.0,0
230-546,0.0,1.8403690215518287,4.173316171180367,0.0,-57.11470826275892,0
230-246,0.0,1.8387820384155886,0.0,0.0,0.0,0
230-1337,0.0,1.8359071931990605,0.0,-66.46137572911998,0.0,0
230-1330,0.0,1.8282795933934008,0.0,-66.4605648482682,0.0,0
230-714,0.0,1.8140628201658193,0.0,0.0,-57.175467078259686,0
230-948,0.0,1.8003350875165913,0.0,-66.62414615703388,0.0,0
230-1217,0.0,1.797883194475165,0.0,0.0,0.0,0
230-1342,0.0,1.7909521658135215,0.0,-65.88553253678849,0.0,0
230-51,0.0,1.7882106081264444,0.0,-66.56556995368531,0.0,0
230-253,0.0,1.7881432678285958,0.0,0.0,0.0,0
230-278,0.0,1.7803525039191068,0.0,0.0,-57.294100206342776,0
230-305,0.0,1.7777949532224115,0.0,0.0,0.0,0
230-207,0.0,1.7767816812673058,0.0,-66.63560374638901,0.0,0
230-594,0.0,1.7752460200710627,6.11976958102631,0.0,-55.63856408110352,0
230-453,0.0,1.7697130764609867,0.0,-66.57493337240166,0.0,0
230-1301,0.0,1.7539183658748239,0.0,0.0,0.0,0
230-1292,0.0,1.7519129610883608,0.0,-65.92428856603227,0.0,0
230-311,0.0,1.7387017044699213,0.0,0.0,0.0,0
230-998,0.0,1.7301463344439458,0.0,0.0,0.0,0
230-141,0.0,1.7286145513006859,4.2236552410713415,0.0,0.0,0
230-1064,0.0,1.72837858302751,0.0,0.0,0.0,0
230-1356,0.0,1.7224348488424588,0.0,-66.26284688552445,0.0,0
230-186,0.0,1.7193499285732026,0.0,0.0,0.0,0
230-480,0.0,0.0,6.091959578999055,0.0,-55.424618633697825,0
230-438,0.0,0.0,5.482304684420667,0.0,-56.074438845651315,0
230-1028,0.0,0.0,5.031797679341921,0.0,-56.073623559266125,0
230-1157,0.0,0.0,4.907513562657071,0.0,0.0,0
230-439,0.0,0.0,4.870497742844505,0.0,-56.167727465246664,0
230-57,0.0,0.0,4.774078654418108,0.0,-56.105241190335846,0
230-427,0.0,0.0,4.572322061101506,0.0,-56.17185471702235,0
230-1150,0.0,0.0,4.5466844328825635,0.0,-56.93252089491786,0
230-741,0.0,0.0,4.5083272403774775,0.0,-56.939811332286915,0
230-649,0.0,0.0,4.368099011277771,0.0,-56.41393298471013,0
230-5,0.0,0.0,4.333810273387837,0.0,-57.112279018349355,0
230-135,0.0,0.0,4.307412269800188,0.0,-56.981227439381655,0
230-615,0.0,0.0,4.290756124344311,0.0,-57.12407535701851,0
230-792,0.0,0.0,0.0,-65.69822471843806,0.0,0
230-797,0.0,0.0,0.0,-66.09095270870954,0.0,0
230-695,0.0,0.0,0.0,-66.19157408199327,0.0,0
230-14,0.0,0.0,0.0,-66.26856830365699,0.0,0
230-189,0.0,0.0,0.0,-66.3320880409664,0.0,0
230-662,0.0,0.0,0.0,-66.3385798292486,0.0,0
230-140,0.0,0.0,0.0,-66.40045538311689,0.0,0
230-1082,0.0,0.0,0.0,-66.40696457612182,0.0,0
230-677,0.0,0.0,0.0,-66.41923841181816,0.0,0
230-1392,0.0,0.0,0.0,-66.44676217727363,0.0,0
230-1115,0.0,0.0,0.0,-66.46368395936108,0.0,0
230-993,0.0,0.0,0.0,-66.47675870710032,0.0,0
230-1104,0.0,0.0,0.0,-66.47701882886781,0.0,0
230-1114,0.0,0.0,0.0,-66.49797233126554,0.0,0
230-917,0.0,0.0,0.0,-66.5174450919544,0.0,0
230-433,0.0,0.0,0.0,-66.53032981614051,0.0,0
230-1333,0.0,0.0,0.0,-66.54670432162115,0.0,0
230-197,0.0,0.0,0.0,-66.54950061425095,0.0,0
230-187,0.0,0.0,0.0,-66.58181927601161,-57.08996266552629,0
230-344,0.0,0.0,0.0,-66.59053123300589,0.0,0
230-1351,0.0,0.0,0.0,-66.61055022149233,0.0,0
230-272,0.0,0.0,0.0,-66.61328960666687,0.0,0
230-675,0.0,0.0,0.0,-66.61591730873796,0.0,0
230-1307,0.0,0.0,0.0,-66.62313147991927,0.0,0
230-1349,0.0,0.0,0.0,-66.6261463282477,0.0,0
230-693,0.0,0.0,0.0,-66.64392624388861,0.0,0
230-198,0.0,0.0,0.0,-66.6454693755332,0.0,0
230-244,0.0,0.0,0.0,-66.6545896930525,0.0,0
230-1167,0.0,0.0,0.0,-66.65519505929922,0.0,0
230-786,0.0,0.0,0.0,-66.65743186361463,0.0,0
230-49,0.0,0.0,0.0,-66.65777601577383,0.0,0
230-170,0.0,0.0,0.0,-66.66344243309418,0.0,0
230-442,0.0,0.0,0.0,-66.67182060106673,0.0,0
230-131,0.0,0.0,0.0,-66.6891575384518,0.0,0
230-928,0.0,0.0,0.0,-66.69017702196821,0.0,0
230-564,0.0,0.0,0.0,-66.69781245798826,0.0,0
230-710,0.0,0.0,0.0,-66.7101353464941,0.0,0
230-342,0.0,0.0,0.0,-66.72042335607732,0.0,0
230-689,0.0,0.0,0.0,0.0,-56.600713913211,0
230-1165,0.0,0.0,0.0,0.0,-56.88183167478183,0
230-905,0.0,0.0,0.0,0.0,-57.07678555043988,0
230-194,0.0,0.0,0.0,0.0,-57.15045667702379,0
230-1116,0.0,0.0,0.0,0.0,-57.16279581974899,0
230-168,0.0,0.0,0.0,0.0,-57.1677540173549,0
230-233,0.0,0.0,0.0,0.0,-57.278208710633464,0
231-1097,66.57929940612424,3.0994700702056868,19.486633648490816,-90.20696519964393,-74.7598539058798,0
231-553,42.8120928212504,3.376745413865344,19.490315275231275,-90.23500869776107,-74.57150757707173,0
231-1096,38.96367061375608,2.7179356548146245,21.6167133800293,-92.56652349105408,-72.48689650517393,0
231-1099,30.209955855859153,2.6200157002043776,14.544017837114547,0.0,-76.22483474614901,0
231-82,28.255735818143577,2.3191621742311237,11.302261147885776,-91.5835334461345,-79.10583971688636,0
231-1100,25.700072966877784,2.5987537542243637,13.752821120442356,0.0,-77.51061011202893,0
231-1065,25.509759237219388,2.714550616797786,19.187711504323385,-92.67243015378749,-74.54434627173568,0
231-1098,24.74987199526838,2.4181397610598494,16.94652176465261,0.0,-75.9457033460384,0
231-185,24.100838544733485,2.425320776527526,8.283796897317238,-91.3138543469209,-79.84578834760964,0
231-1226,21.53460412345905,2.489160290298911,7.938248478180645,-91.20380344462673,-80.51358531660779,0
231-1101,18.585390011852468,0.0,8.416302799080446,0.0,-80.11093104639474,0
231-1279,16.79992675263322,2.6597312717874115,13.861086469326128,-92.13010543569484,-76.69629015520286,0
231-1040,16.532684627341347,2.2091869449269455,5.811664655611327,-90.66942887772838,-79.78639177970277,0
231-1025,15.902827600666948,2.6577369870282856,6.419608806853377,-91.41394246207777,-80.45528912326168,0
231-1072,14.958736842367923,2.178304603916129,7.434140484601813,-91.47957372407537,-79.65926716296333,0
231-204,14.629352744688656,0.0,10.2796077209974,0.0,-77.75864607428547,0
231-798,14.522706950093305,2.394839926487896,0.0,-89.26859441936492,0.0,0
231-274,14.361140877033545,2.285628115471913,9.002775074862145,-92.26319754262803,-79.94063696395341,0
231-1302,14.180253958656325,2.9212463333232694,11.407897093881207,-90.7618915708735,-76.62351972629142,0
231-1214,14.082340230722439,2.5859385681035487,5.8079989233845986,-91.84901213891091,-80.74367522898679,0
231-1209,13.888627747832642,2.381495240849469,8.400395082885678,-91.81573344161013,-79.32511601373382,0
231-866,13.69547387287152,2.412666009765349,7.972958246243328,0.0,-79.68606060548977,0
231-1117,13.310386095549397,2.8096532632359086,10.700441532976205,-92.23953180969764,-78.19205484102179,0
231-262,13.180178230302294,0.0,6.776629030572126,-91.99814406730401,-79.77305594889773,0
231-818,13.135584127098708,2.3614949095033584,10.59997434408823,0.0,-77.81842278346448,0
231-792,12.918019574779922,2.4454877546343767,5.644888024347297,-90.26704645732465,-80.28165072812236,0
231-1313,12.630909321617683,0.0,0.0,-90.56699989536729,0.0,0
231-96,12.303513192231492,2.38393064971467,0.0,-91.55480316594506,0.0,0
231-42,12.051911452337185,2.2347614031344953,6.277522800916119,-92.25078832381692,-80.33068241309039,0
231-1241,11.694877594237107,2.493143694025922,7.430490649499453,-92.47089619622157,-80.57217600150408,0
231-1015,11.678017222021417,0.0,9.230433822689273,0.0,-79.15032857283498,0
231-1349,11.609055122025442,0.0,5.494875428600799,0.0,-81.22203097810123,0
231-753,11.56052043598057,0.0,7.753958288336333,0.0,-79.30620955981125,0
231-761,11.49837978865115,2.4905610823300193,10.990921673320948,0.0,-77.50795469974528,0
231-455,11.345137406111997,2.326199023133906,6.728665080589133,-92.19756829476907,-80.00481967155316,0
231-718,11.168927233393616,2.357677342201052,6.033189003934867,0.0,-80.7891371709452,0
231-191,11.029068296652277,2.460318060527309,8.600887252443384,-91.84089335083034,-78.1569573597089,0
231-707,10.761815487659906,2.2854009833128135,6.184929135643636,-92.36253644560503,-80.813248172381,0
231-329,10.536009053262202,0.0,0.0,-91.40468867999542,0.0,0
231-1248,10.344199110346786,0.0,5.316342233409493,-92.14876766361282,-80.3629961679843,0
231-1169,10.29384821355037,0.0,5.430942050510018,0.0,-81.18843963003266,0
231-1019,10.241884767543297,2.3954596532782557,5.102908032478975,-91.85431491289503,0.0,0
231-804,10.18213659244932,0.0,5.465072048176714,0.0,-81.23104662936302,0
231-462,10.04308642554218,0.0,5.436675037699655,0.0,-81.1489023232796,0
231-1250,10.014718521415958,0.0,7.484933227900789,0.0,-78.85862648675763,0
231-244,9.999691208282053,0.0,0.0,-91.48366058095193,0.0,0
231-14,9.850912400894192,2.3007767147503895,5.1485222944310856,-91.20043998775962,0.0,0
231-534,9.801715548473679,2.4848898171487264,11.405854970630427,0.0,-76.6398924227187,0
231-198,9.68263313934978,0.0,6.584944234702281,0.0,-80.03932856032621,0
231-1310,9.631418298242057,2.4436997627414803,0.0,-91.0947748814845,0.0,0
231-294,9.614863507804529,2.335728525363284,4.715340799403051,-91.61068690100583,-80.75620921225017,0
231-344,9.6131397498823,0.0,0.0,0.0,0.0,0
231-587,9.515749477145095,0.0,7.282662453883126,0.0,-80.83722834099102,0
231-1392,9.429476645274518,2.3256162833231855,5.424027201115092,-91.4263162533772,-81.24796952834593,0
231-417,9.395646534732109,0.0,0.0,-91.18686185425274,0.0,0
231-1201,9.066626361567929,0.0,0.0,-90.82891660493748,0.0,0
231-829,8.939485402753398,2.4691864064884967,7.933708597696857,-92.54276714203158,-79.51612200309772,0
231-892,8.93916834978855,2.838594148972198,6.439651794083325,-92.56956473509199,-79.72962652625264,0
231-766,8.92143434722881,2.174604537890786,4.794096225044473,-92.3404004825066,0.0,0
231-272,8.659870829233983,0.0,0.0,-92.13965704249426,0.0,0
231-251,8.653598554698267,2.5749965979471727,9.660231728233093,0.0,-77.93567292641708,0
231-1224,8.627488792265563,2.381486058732019,0.0,-91.85346418121664,0.0,0
231-1043,8.614596160184162,2.3702223039825823,5.516407647641174,-92.70123352190767,-81.11703906286716,0
231-77,8.581860268471731,0.0,0.0,0.0,0.0,0
231-542,8.526004457921205,0.0,4.696632426875118,0.0,0.0,0
231-1024,8.324896838171712,2.2329926980790242,5.229453760504697,0.0,0.0,0
231-184,8.192939816078557,2.3534760360389377,5.540632425935597,0.0,-81.00167673311405,0
231-1160,8.12879101245164,2.1890274433997576,8.848019269087304,0.0,-78.53999801491487,0
231-441,8.07040577069327,2.1236253171150956,0.0,-92.36571829049089,0.0,0
231-463,8.068749107112517,0.0,9.331388655901105,0.0,-78.93933734393518,0
231-49,7.806337330924817,0.0,0.0,-91.91997058589625,0.0,0
231-1103,7.757988684867137,0.0,5.944441753129214,0.0,-80.36462359276781,0
231-1127,7.60622743875374,0.0,0.0,0.0,0.0,0
231-195,7.596000151997044,2.177657989983404,4.83036458579441,0.0,0.0,0
231-1109,7.503938359334095,2.510395967628904,5.5618239051146166,-92.50240541413746,-80.11136451632164,0
231-1111,7.422853821563985,0.0,6.331735850824511,0.0,-80.05044976379085,0
231-1104,7.372576909794942,0.0,0.0,0.0,0.0,0
231-141,7.356577741753636,2.217313076692073,5.983132331176496,0.0,-80.67980058207556,0
231-12,7.148241450327806,2.226506186275894,7.165214170648748,0.0,-79.81970005853003,0
231-1321,7.148204648548642,2.121560412873366,0.0,-92.45547192114408,0.0,0
231-51,7.142223594742747,2.336582382959957,4.944551568214044,-92.30803463293529,-81.13392121190769,0
231-797,7.101953408017116,0.0,0.0,-92.40031941076197,0.0,0
231-115,7.074968281928572,2.293234389027017,5.016746986185735,-92.72565722422914,-80.71679872286474,0
231-1340,7.048406875214966,0.0,5.294287447219009,0.0,-81.23918408081988,0
231-403,7.026925285980403,0.0,7.559860036430809,0.0,-79.68929320161324,0
231-955,7.011022609190661,0.0,5.561779639914196,0.0,-80.87415441823308,0
231-1330,6.990241786916065,2.238033369001453,0.0,-92.61161597808507,0.0,0
231-906,6.963535153644029,2.7416422075962363,9.175339698625457,0.0,-78.23106056251393,0
231-9,6.908138392243478,0.0,0.0,0.0,0.0,0
231-1091,6.900048530056091,0.0,4.861541729573648,0.0,0.0,0
231-315,6.846453632022074,0.0,0.0,-91.7350502919862,0.0,0
231-125,6.829489442288429,2.3014104815861027,0.0,-92.25574893377217,0.0,0
231-127,6.712552777149906,0.0,7.280712382681598,0.0,-80.19366634601909,0
231-8,6.673079821863157,2.3525023159375587,0.0,-92.60306207911538,0.0,0
231-1092,6.666186550792226,0.0,0.0,0.0,0.0,0
231-1057,6.65669696659938,0.0,7.017286006680429,0.0,-80.44390788078452,0
231-28,6.650052369517713,0.0,5.496661349028394,0.0,-80.50219278148006,0
231-694,6.648310143793545,0.0,0.0,0.0,0.0,0
231-1061,6.630661202857385,2.2691912563103793,0.0,-91.53417122470034,0.0,0
231-697,6.620013467535042,0.0,0.0,0.0,0.0,0
231-254,0.0,2.5288052285659046,4.921377855056873,0.0,-80.35550609191155,0
231-1027,0.0,2.382447909875849,5.066815451536195,0.0,-81.02069443093932,0
231-822,0.0,2.349646532336123,0.0,-91.97340908069486,0.0,0
231-19,0.0,2.3447740038208504,4.917090591591884,0.0,-80.65080701889465,0
231-870,0.0,2.3348426192413436,4.868993105399433,0.0,-81.20234610646301,0
231-265,0.0,2.326127853053804,0.0,0.0,-81.23048975143061,0
231-876,0.0,2.3206360140876385,0.0,0.0,0.0,0
231-1232,0.0,2.3028790395596044,6.283253827405336,0.0,-79.99419872615748,0
231-749,0.0,2.2846298820563864,0.0,-92.5034268972434,0.0,0
231-837,0.0,2.2694365430801673,0.0,-92.13896948237851,0.0,0
231-55,0.0,2.2618057258117163,0.0,-92.53485582934609,0.0,0
231-269,0.0,2.2585966014266754,0.0,0.0,0.0,0
231-453,0.0,2.2536458614399053,0.0,-92.57222376195118,0.0,0
231-616,0.0,2.2517592244845996,0.0,0.0,0.0,0
231-435,0.0,2.2462505437907816,0.0,-92.14532283983775,0.0,0
231-187,0.0,2.2381644395930964,0.0,-91.79496360862512,0.0,0
231-1197,0.0,2.235565179853662,0.0,-92.70348476389427,0.0,0
231-600,0.0,2.2227298806007187,0.0,-92.3373997848628,0.0,0
231-202,0.0,2.2155170830998543,0.0,-91.90603727404907,0.0,0
231-142,0.0,2.2059164428937295,0.0,0.0,0.0,0
231-1238,0.0,2.1965611226793715,0.0,-92.70410971489046,0.0,0
231-237,0.0,2.184103907573338,0.0,0.0,0.0,0
231-1192,0.0,2.1839638698044173,0.0,0.0,0.0,0
231-1205,0.0,2.182026946635223,0.0,-92.62304900496854,0.0,0
231-562,0.0,2.1797141516215697,0.0,-92.55834045680743,-81.03843040612337,0
231-974,0.0,2.1723223624679506,0.0,0.0,0.0,0
231-69,0.0,2.1713169096738723,0.0,0.0,0.0,0
231-299,0.0,2.1686257093367827,0.0,0.0,0.0,0
231-1386,0.0,2.15961794020858,0.0,-92.07585455752756,0.0,0
231-1255,0.0,2.155986314786832,0.0,-92.71129690887366,0.0,0
231-1004,0.0,2.1550576470806573,0.0,0.0,0.0,0
231-720,0.0,2.1508340185560764,0.0,0.0,0.0,0
